/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4',/'Data'/'Violation'
576.637,0.22600001,99.0,23.628723,0,0,0,0,0
576.59503,0.15900001,99.0,23.716303,0,0,0,0,0
576.70605,0.155,99.0,23.628723,0,0,0,0,0
576.887,0.18,99.0,23.821398,0,0,0,0,0
576.637,0.252,99.0,23.681273,0,0,0,0,0
576.664,0.29900002,99.0,23.488598,0,0,0,0,0
576.512,0.30200002,99.0,23.73382,0,0,0,0,0
576.525,0.26000002,99.0,23.821398,0,0,0,0,0
576.651,0.194,99.0,23.751335,0,0,0,0,0
576.804,0.14600001,99.0,23.541145,0,0,0,0,0
576.72003,0.171,99.0,23.821398,0,0,0,0,0
576.70605,0.22000001,99.0,23.418537,0,0,0,0,0
576.47003,0.28100002,99.0,23.873945,0,0,0,0,0
576.59503,0.31,99.0,23.80388,0,0,0,0,0
576.45605,0.286,99.0,23.681273,0,0,0,0,0
576.62305,0.22000001,99.0,23.80388,0,0,0,0,0
576.79004,0.16700001,99.0,23.52363,0,0,0,0,0
576.72003,0.149,99.0,23.80388,0,0,0,0,0
576.539,0.193,99.0,23.786366,0,0,0,0,0
576.664,0.24800001,99.0,23.698788,0,0,0,0,0
576.47003,0.312,99.0,23.873945,0,0,0,0,0
576.442,0.31,99.0,23.348473,0,0,0,0,0
576.59503,0.27,99.0,23.961523,0,0,0,0,0
576.776,0.19100001,99.0,23.716303,0,0,0,0,0
576.762,0.15300001,99.0,23.558662,0,0,0,0,0
576.692,0.163,99.0,23.73382,0,0,0,0,0
576.70605,0.21100001,99.0,23.40102,0,0,0,0,0
576.512,0.275,99.0,23.961523,0,0,0,0,0
576.42804,0.31300002,99.0,23.453566,0,0,0,0,0
576.539,0.293,99.0,23.768852,0,0,0,0,0
576.539,0.22500001,99.0,23.453566,0,0,0,0,0
576.664,0.172,99.0,23.908978,0,0,0,0,0
576.84503,0.148,99.0,23.768852,0,0,0,0,0
576.651,0.18900001,99.0,23.996555,0,0,0,0,0
576.567,0.24800001,99.0,23.208347,0,0,0,0,0
576.539,0.30100003,99.0,23.94401,0,0,0,0,0
576.45605,0.30400002,99.0,23.40102,0,0,0,0,0
576.512,0.25100002,99.0,23.593695,0,0,0,0,0
576.539,0.18100001,99.0,23.716303,0,0,0,0,0
576.72003,0.14400001,99.0,23.786366,0,0,0,0,0
576.70605,0.15100001,99.0,23.52363,0,0,0,0,0
576.609,0.21300001,99.0,23.751335,0,0,0,0,0
576.609,0.272,99.0,23.873945,0,0,0,0,0
576.59503,0.29700002,99.0,23.94401,0,0,0,0,0
576.59503,0.26000002,99.0,23.786366,0,0,0,0,0
576.62305,0.201,99.0,23.80388,0,0,0,0,0
576.651,0.142,99.0,23.89146,0,0,0,0,0
576.67804,0.135,99.0,23.838913,0,0,0,0,0
576.74805,0.19100001,99.0,24.084135,0,0,0,0,0
576.651,0.254,99.0,23.681273,0,0,0,0,0
576.609,0.286,99.0,23.64624,0,0,0,0,0
576.58105,0.284,99.0,23.73382,0,0,0,0,0
576.62305,0.22900002,99.0,23.838913,0,0,0,0,0
576.651,0.16700001,99.0,23.838913,0,0,0,0,0
576.804,0.13700001,99.0,23.488598,0,0,0,0,0
576.804,0.15900001,99.0,24.101648,0,0,0,0,0
576.609,0.216,99.0,23.716303,0,0,0,0,0
576.67804,0.26500002,99.0,23.85643,0,0,0,0,0
576.442,0.28800002,99.0,23.873945,0,0,0,0,0
576.45605,0.256,99.0,23.85643,0,0,0,0,0
576.59503,0.193,99.0,23.73382,0,0,0,0,0
576.62305,0.147,99.0,24.119165,0,0,0,0,0
576.70605,0.143,99.0,23.979038,0,0,0,0,0
576.776,0.18,99.0,23.716303,0,0,0,0,0
576.49805,0.24000001,99.0,23.94401,0,0,0,0,0
576.484,0.29000002,99.0,23.94401,0,0,0,0,0
576.539,0.287,99.0,23.838913,0,0,0,0,0
576.55304,0.23500001,99.0,23.94401,0,0,0,0,0
576.72003,0.17600001,99.0,23.698788,0,0,0,0,0
576.734,0.136,99.0,23.85643,0,0,0,0,0
576.55304,0.157,99.0,23.716303,0,0,0,0,0
576.692,0.21200001,99.0,23.716303,0,0,0,0,0
576.55304,0.26900002,99.0,23.768852,0,0,0,0,0
576.525,0.291,99.0,23.873945,0,0,0,0,0
576.442,0.263,99.0,23.73382,0,0,0,0,0
576.637,0.19700001,99.0,23.92649,0,0,0,0,0
576.762,0.148,99.0,23.61121,0,0,0,0,0
576.817,0.147,99.0,23.94401,0,0,0,0,0
576.67804,0.17500001,99.0,23.908978,0,0,0,0,0
576.58105,0.23300001,99.0,23.89146,0,0,0,0,0
576.58105,0.275,99.0,23.593695,0,0,0,0,0
576.484,0.286,99.0,23.908978,0,0,0,0,0
576.512,0.23900001,99.0,23.838913,0,0,0,0,0
576.59503,0.18200001,99.0,23.838913,0,0,0,0,0
576.67804,0.13700001,99.0,24.01407,0,0,0,0,0
576.692,0.156,99.0,23.768852,0,0,0,0,0
576.637,0.2,99.0,24.031588,0,0,0,0,0
576.58105,0.27400002,99.0,23.92649,0,0,0,0,0
576.567,0.289,99.0,23.961523,0,0,0,0,0
576.539,0.268,99.0,23.908978,0,0,0,0,0
576.664,0.21100001,99.0,23.873945,0,0,0,0,0
576.67804,0.157,99.0,23.681273,0,0,0,0,0
576.651,0.13800001,99.0,23.80388,0,0,0,0,0
576.70605,0.17300001,99.0,24.13668,0,0,0,0,0
576.484,0.21900001,99.0,23.628723,0,0,0,0,0
576.664,0.28,99.0,23.996555,0,0,0,0,0
576.484,0.284,99.0,23.838913,0,0,0,0,0
576.609,0.24400002,99.0,23.94401,0,0,0,0,0
576.609,0.178,99.0,23.85643,0,0,0,0,0
576.651,0.13700001,99.0,23.73382,0,0,0,0,0
576.67804,0.15100001,99.0,23.821398,0,0,0,0,0
576.776,0.20300001,99.0,24.049103,0,0,0,0,0
576.58105,0.259,99.0,23.89146,0,0,0,0,0
576.512,0.286,99.0,23.73382,0,0,0,0,0
576.47003,0.273,99.0,23.786366,0,0,0,0,0
576.484,0.215,99.0,23.716303,0,0,0,0,0
576.67804,0.158,99.0,23.979038,0,0,0,0,0
576.74805,0.13800001,99.0,23.996555,0,0,0,0,0
576.74805,0.16900001,99.0,23.716303,0,0,0,0,0
576.59503,0.223,99.0,23.80388,0,0,0,0,0
576.55304,0.275,99.0,23.751335,0,0,0,0,0
576.512,0.29000002,99.0,23.80388,0,0,0,0,0
576.62305,0.256,99.0,23.716303,0,0,0,0,0
576.59503,0.20300001,99.0,24.084135,0,0,0,0,0
576.776,0.16100001,99.0,23.821398,0,0,0,0,0
576.776,0.171,99.0,23.961523,0,0,0,0,0
576.692,0.20500001,99.0,23.681273,0,0,0,0,0
576.609,0.266,99.0,23.698788,0,0,0,0,0
576.539,0.305,99.0,23.80388,0,0,0,0,0
576.58105,0.296,99.0,23.821398,0,0,0,0,0
576.59503,0.23600002,99.0,23.663755,0,0,0,0,0
576.67804,0.187,99.0,23.873945,0,0,0,0,0
576.67804,0.15100001,99.0,23.786366,0,0,0,0,0
576.692,0.17500001,99.0,23.628723,0,0,0,0,0
576.512,0.22600001,99.0,23.92649,0,0,0,0,0
576.637,0.279,99.0,23.786366,0,0,0,0,0
576.55304,0.29700002,99.0,23.471083,0,0,0,0,0
576.512,0.27600002,99.0,23.80388,0,0,0,0,0
576.609,0.21400002,99.0,24.01407,0,0,0,0,0
576.804,0.171,99.0,23.979038,0,0,0,0,0
576.74805,0.158,99.0,24.01407,0,0,0,0,0
576.72003,0.201,99.0,23.80388,0,0,0,0,0
576.59503,0.261,99.0,24.13668,0,0,0,0,0
576.567,0.298,99.0,23.873945,0,0,0,0,0
576.62305,0.289,99.0,23.838913,0,0,0,0,0
576.539,0.24400002,99.0,24.311838,0,0,0,0,0
576.692,0.187,99.0,23.89146,0,0,0,0,0
576.70605,0.15400001,99.0,23.628723,0,0,0,0,0
576.79004,0.18,99.0,23.961523,0,0,0,0,0
576.49805,0.23500001,99.0,24.101648,0,0,0,0,0
576.55304,0.29200003,99.0,23.94401,0,0,0,0,0
576.484,0.29700002,99.0,24.049103,0,0,0,0,0
576.58105,0.266,99.0,23.94401,0,0,0,0,0
576.637,0.21300001,99.0,23.488598,0,0,0,0,0
576.692,0.15900001,99.0,23.92649,0,0,0,0,0
576.70605,0.162,99.0,24.171713,0,0,0,0,0
576.762,0.201,99.0,23.94401,0,0,0,0,0
576.651,0.263,99.0,23.94401,0,0,0,0,0
576.55304,0.29500002,99.0,23.558662,0,0,0,0,0
576.55304,0.27600002,99.0,24.031588,0,0,0,0,0
576.70605,0.23300001,99.0,23.838913,0,0,0,0,0
576.72003,0.186,99.0,23.628723,0,0,0,0,0
576.74805,0.165,99.0,23.73382,0,0,0,0,0
576.804,0.178,99.0,23.698788,0,0,0,0,0
576.62305,0.23600002,99.0,23.80388,0,0,0,0,0
576.664,0.284,99.0,24.049103,0,0,0,0,0
576.609,0.28800002,99.0,23.821398,0,0,0,0,0
576.59503,0.254,99.0,23.768852,0,0,0,0,0
576.55304,0.20600002,99.0,23.908978,0,0,0,0,0
576.72003,0.16600001,99.0,23.85643,0,0,0,0,0
576.67804,0.16800001,99.0,23.996555,0,0,0,0,0
576.70605,0.21800001,99.0,24.066618,0,0,0,0,0
576.49805,0.261,99.0,23.85643,0,0,0,0,0
576.637,0.293,99.0,23.471083,0,0,0,0,0
576.49805,0.27800003,99.0,24.119165,0,0,0,0,0
576.58105,0.22600001,99.0,23.80388,0,0,0,0,0
576.74805,0.17500001,99.0,23.996555,0,0,0,0,0
576.84503,0.16100001,99.0,23.768852,0,0,0,0,0
576.762,0.186,99.0,23.996555,0,0,0,0,0
576.525,0.24100001,99.0,23.541145,0,0,0,0,0
576.47003,0.28300002,99.0,24.13668,0,0,0,0,0
576.651,0.294,99.0,23.786366,0,0,0,0,0
576.59503,0.24800001,99.0,23.768852,0,0,0,0,0
576.664,0.19600001,99.0,23.663755,0,0,0,0,0
576.72003,0.162,99.0,23.89146,0,0,0,0,0
576.734,0.164,99.0,23.73382,0,0,0,0,0
576.67804,0.208,99.0,23.908978,0,0,0,0,0
576.609,0.264,99.0,23.768852,0,0,0,0,0
576.58105,0.293,99.0,23.768852,0,0,0,0,0
576.512,0.27400002,99.0,24.01407,0,0,0,0,0
576.651,0.22500001,99.0,23.85643,0,0,0,0,0
576.58105,0.18100001,99.0,23.751335,0,0,0,0,0
576.79004,0.156,99.0,23.821398,0,0,0,0,0
576.692,0.186,99.0,23.821398,0,0,0,0,0
576.58105,0.238,99.0,23.908978,0,0,0,0,0
576.609,0.284,99.0,23.768852,0,0,0,0,0
576.567,0.28300002,99.0,23.576178,0,0,0,0,0
576.567,0.259,99.0,23.64624,0,0,0,0,0
576.692,0.20500001,99.0,23.979038,0,0,0,0,0
576.651,0.16000001,99.0,23.52363,0,0,0,0,0
576.664,0.165,99.0,23.979038,0,0,0,0,0
576.651,0.2,99.0,23.663755,0,0,0,0,0
576.512,0.26500002,99.0,23.80388,0,0,0,0,0
576.734,0.294,99.0,23.698788,0,0,0,0,0
576.55304,0.282,99.0,23.681273,0,0,0,0,0
576.664,0.22700001,99.0,23.768852,0,0,0,0,0
576.776,0.18,99.0,23.94401,0,0,0,0,0
576.664,0.162,99.0,23.873945,0,0,0,0,0
576.651,0.19200002,99.0,23.94401,0,0,0,0,0
576.59503,0.224,99.0,23.961523,0,0,0,0,0
576.49805,0.27800003,99.0,24.066618,0,0,0,0,0
576.47003,0.293,99.0,23.838913,0,0,0,0,0
576.512,0.263,99.0,23.89146,0,0,0,0,0
576.58105,0.215,99.0,23.85643,0,0,0,0,0
576.70605,0.17300001,99.0,23.558662,0,0,0,0,0
576.84503,0.16600001,99.0,23.751335,0,0,0,0,0
576.567,0.19700001,99.0,23.751335,0,0,0,0,0
576.525,0.252,99.0,23.786366,0,0,0,0,0
576.609,0.286,99.0,23.80388,0,0,0,0,0
576.512,0.277,99.0,23.716303,0,0,0,0,0
576.55304,0.24200001,99.0,23.471083,0,0,0,0,0
576.62305,0.187,99.0,23.94401,0,0,0,0,0
576.62305,0.157,99.0,23.89146,0,0,0,0,0
576.67804,0.17500001,99.0,23.52363,0,0,0,0,0
576.651,0.22700001,99.0,23.786366,0,0,0,0,0
576.651,0.27100003,99.0,23.681273,0,0,0,0,0
576.539,0.286,99.0,23.786366,0,0,0,0,0
576.567,0.257,99.0,23.873945,0,0,0,0,0
576.692,0.21300001,99.0,23.663755,0,0,0,0,0
576.804,0.171,99.0,23.80388,0,0,0,0,0
576.91504,0.15900001,99.0,23.89146,0,0,0,0,0
576.72003,0.19100001,99.0,23.768852,0,0,0,0,0
576.70605,0.24700001,99.0,23.821398,0,0,0,0,0
576.651,0.28500003,99.0,23.628723,0,0,0,0,0
576.58105,0.28500003,99.0,23.628723,0,0,0,0,0
576.70605,0.24100001,99.0,23.838913,0,0,0,0,0
576.70605,0.193,99.0,23.961523,0,0,0,0,0
576.692,0.163,99.0,23.576178,0,0,0,0,0
576.692,0.171,99.0,23.908978,0,0,0,0,0
576.567,0.22500001,99.0,23.698788,0,0,0,0,0
576.539,0.27100003,99.0,23.751335,0,0,0,0,0
576.58105,0.29000002,99.0,23.838913,0,0,0,0,0
576.58105,0.272,99.0,23.873945,0,0,0,0,0
576.651,0.21800001,99.0,23.681273,0,0,0,0,0
576.70605,0.178,99.0,23.908978,0,0,0,0,0
576.776,0.16800001,99.0,23.576178,0,0,0,0,0
576.776,0.19800001,99.0,23.821398,0,0,0,0,0
576.664,0.238,99.0,23.73382,0,0,0,0,0
576.47003,0.279,99.0,23.873945,0,0,0,0,0
576.512,0.284,99.0,23.506115,0,0,0,0,0
576.664,0.24900001,99.0,23.908978,0,0,0,0,0
576.67804,0.2,99.0,23.681273,0,0,0,0,0
576.67804,0.164,99.0,23.663755,0,0,0,0,0
576.734,0.17,99.0,23.89146,0,0,0,0,0
576.776,0.20600002,99.0,23.61121,0,0,0,0,0
576.609,0.266,99.0,23.681273,0,0,0,0,0
576.512,0.279,99.0,23.768852,0,0,0,0,0
576.512,0.27,99.0,23.92649,0,0,0,0,0
576.70605,0.22600001,99.0,23.768852,0,0,0,0,0
576.692,0.18100001,99.0,23.663755,0,0,0,0,0
576.762,0.16100001,99.0,23.681273,0,0,0,0,0
576.664,0.19100001,99.0,23.628723,0,0,0,0,0
576.664,0.231,99.0,23.768852,0,0,0,0,0
576.484,0.277,99.0,23.961523,0,0,0,0,0
576.567,0.282,99.0,23.838913,0,0,0,0,0
576.539,0.259,99.0,23.61121,0,0,0,0,0
576.539,0.20500001,99.0,23.61121,0,0,0,0,0
576.59503,0.162,99.0,23.64624,0,0,0,0,0
576.776,0.178,99.0,23.541145,0,0,0,0,0
576.67804,0.21100001,99.0,23.698788,0,0,0,0,0
576.512,0.256,99.0,23.821398,0,0,0,0,0
576.637,0.287,99.0,23.593695,0,0,0,0,0
576.484,0.287,99.0,23.663755,0,0,0,0,0
576.67804,0.238,99.0,23.89146,0,0,0,0,0
576.539,0.177,99.0,23.593695,0,0,0,0,0
576.74805,0.177,99.0,23.52363,0,0,0,0,0
576.62305,0.16700001,99.0,23.768852,0,0,0,0,0
576.734,0.18200001,99.0,23.768852,0,0,0,0,0
576.692,0.231,99.0,23.541145,0,0,0,0,0
576.651,0.279,99.0,23.94401,0,0,0,0,0
576.512,0.279,99.0,23.628723,0,0,0,0,0
576.609,0.26200002,99.0,23.768852,0,0,0,0,0
576.58105,0.21000001,99.0,23.576178,0,0,0,0,0
576.79004,0.171,99.0,23.80388,0,0,0,0,0
576.83105,0.179,99.0,23.716303,0,0,0,0,0
576.59503,0.202,99.0,23.436052,0,0,0,0,0
576.70605,0.24900001,99.0,23.628723,0,0,0,0,0
576.525,0.275,99.0,23.52363,0,0,0,0,0
576.525,0.26900002,99.0,23.628723,0,0,0,0,0
576.525,0.23600002,99.0,23.576178,0,0,0,0,0
576.651,0.19100001,99.0,23.873945,0,0,0,0,0
576.817,0.16800001,99.0,23.61121,0,0,0,0,0
576.72003,0.178,99.0,23.64624,0,0,0,0,0
576.567,0.22500001,99.0,23.80388,0,0,0,0,0
576.609,0.261,99.0,23.453566,0,0,0,0,0
576.58105,0.27600002,99.0,23.593695,0,0,0,0,0
576.567,0.256,99.0,23.681273,0,0,0,0,0
576.72003,0.21300001,99.0,23.24338,0,0,0,0,0
576.734,0.16600001,99.0,23.488598,0,0,0,0,0
576.859,0.163,99.0,23.488598,0,0,0,0,0
576.62305,0.20700002,99.0,23.64624,0,0,0,0,0
576.664,0.25100002,99.0,23.453566,0,0,0,0,0
576.47003,0.28100002,99.0,23.593695,0,0,0,0,0
576.567,0.279,99.0,23.89146,0,0,0,0,0
576.70605,0.24400002,99.0,23.698788,0,0,0,0,0
576.84503,0.19800001,99.0,23.628723,0,0,0,0,0
576.72003,0.17300001,99.0,23.576178,0,0,0,0,0
576.651,0.18300001,99.0,23.558662,0,0,0,0,0
576.58105,0.224,99.0,23.751335,0,0,0,0,0
576.58105,0.266,99.0,23.85643,0,0,0,0,0
576.59503,0.286,99.0,23.593695,0,0,0,0,0
576.637,0.25,99.0,23.768852,0,0,0,0,0
576.58105,0.21000001,99.0,23.751335,0,0,0,0,0
576.70605,0.178,99.0,23.979038,0,0,0,0,0
576.72003,0.17,99.0,23.698788,0,0,0,0,0
576.637,0.25500003,99.0,23.681273,0,0,0,0,0
576.637,0.344,99.0,23.628723,0,0,0,0,0
576.58105,0.39600003,99.0,23.663755,0,0,0,0,0
576.45605,0.4,99.0,23.786366,0,0,0,0,0
576.609,0.386,99.0,23.768852,0,0,0,0,0
576.67804,0.36600003,99.0,23.681273,0,0,0,0,0
576.62305,0.37800002,99.0,23.681273,0,0,0,0,0
576.567,0.42400002,99.0,23.698788,0,0,0,0,0
576.539,0.48800004,99.0,23.716303,0,0,0,0,0
576.484,0.568,99.0,23.506115,0,0,0,0,0
576.567,0.60700005,99.0,23.92649,0,0,0,0,0
576.567,0.63900006,99.0,23.383505,0,0,0,0,0
576.62305,0.63100004,99.0,23.628723,0,0,0,0,0
576.651,0.657,99.0,23.94401,0,0,0,0,0
576.609,0.717,99.0,23.681273,0,0,0,0,0
576.484,0.785,99.0,23.716303,0,0,0,0,0
576.45605,0.82400006,99.0,23.908978,0,0,0,0,0
576.442,0.90700006,99.0,23.89146,0,0,0,0,0
576.34503,0.92700005,99.0,23.751335,0,0,0,0,0
576.37305,0.90300006,99.0,23.698788,0,0,0,0,0
576.55304,0.90400004,99.0,23.681273,0,0,0,0,0
576.442,0.89900005,99.0,23.838913,0,0,0,0,0
576.47003,0.97200006,99.0,23.89146,0,0,0,0,0
576.359,1.023,99.0,23.821398,0,0,0,0,0
576.317,1.0940001,99.0,23.908978,0,0,0,0,0
576.37305,1.093,99.0,23.786366,0,0,0,0,0
576.289,1.0710001,99.0,23.873945,0,0,0,0,0
576.45605,1.011,99.0,23.61121,0,0,0,0,0
576.4,0.96900004,99.0,23.663755,0,0,0,0,0
576.414,0.89800006,99.0,23.716303,0,0,0,0,0
576.45605,0.88500005,99.0,23.85643,0,0,0,0,0
576.4,0.878,99.0,23.64624,0,0,0,0,0
576.442,0.89300007,99.0,23.838913,0,0,0,0,0
576.42804,0.85800004,99.0,23.821398,0,0,0,0,0
576.567,0.82500005,99.0,23.593695,0,0,0,0,0
576.484,0.77400005,99.0,23.278408,0,0,0,0,0
576.637,0.749,99.0,23.908978,0,0,0,0,0
576.525,0.813,99.0,23.768852,0,0,0,0,0
576.414,0.86100006,99.0,23.73382,0,0,0,0,0
576.317,0.89500004,99.0,23.873945,0,0,0,0,0
576.37305,0.92300004,99.0,23.751335,0,0,0,0,0
576.34503,0.89500004,99.0,23.751335,0,0,0,0,0
576.484,0.851,99.0,23.908978,0,0,0,0,0
576.49805,0.82600003,99.0,23.80388,0,0,0,0,0
576.539,0.85,99.0,23.663755,0,0,0,0,0
576.30304,0.8880001,99.0,23.628723,0,0,0,0,0
576.359,0.92600006,99.0,23.663755,0,0,0,0,0
576.34503,0.96400005,99.0,23.698788,0,0,0,0,0
576.247,0.97400004,99.0,23.94401,0,0,0,0,0
576.4,0.90500003,99.0,23.838913,0,0,0,0,0
576.414,0.87600005,99.0,23.663755,0,0,0,0,0
576.49805,0.90000004,99.0,23.663755,0,0,0,0,0
576.484,0.89500004,99.0,23.80388,0,0,0,0,0
576.484,0.94200003,99.0,23.94401,0,0,0,0,0
576.33105,0.99700004,99.0,23.593695,0,0,0,0,0
576.275,0.99200004,99.0,23.85643,0,0,0,0,0
576.37305,0.9710001,99.0,23.64624,0,0,0,0,0
576.42804,0.933,99.0,23.85643,0,0,0,0,0
576.45605,0.91600007,99.0,23.80388,0,0,0,0,0
576.49805,0.97800004,99.0,23.768852,0,0,0,0,0
576.359,1.0300001,99.0,23.821398,0,0,0,0,0
576.317,1.0780001,99.0,23.908978,0,0,0,0,0
576.34503,1.118,99.0,23.471083,0,0,0,0,0
576.4,1.131,99.0,23.85643,0,0,0,0,0
576.289,1.1140001,99.0,23.80388,0,0,0,0,0
576.512,1.0810001,99.0,23.751335,0,0,0,0,0
576.317,1.103,99.0,23.85643,0,0,0,0,0
576.359,1.172,99.0,23.61121,0,0,0,0,0
576.17804,1.2490001,99.0,23.85643,0,0,0,0,0
576.20605,1.246,99.0,23.85643,0,0,0,0,0
576.22003,1.2,99.0,23.979038,0,0,0,0,0
576.38605,1.1500001,99.0,23.85643,0,0,0,0,0
576.289,1.179,99.0,23.80388,0,0,0,0,0
576.414,1.1520001,99.0,23.768852,0,0,0,0,0
576.37305,1.2110001,99.0,23.786366,0,0,0,0,0
576.289,1.274,99.0,23.80388,0,0,0,0,0
576.26105,1.315,99.0,23.786366,0,0,0,0,0
576.192,1.3440001,99.0,23.961523,0,0,0,0,0
576.289,1.3390001,99.0,23.996555,0,0,0,0,0
576.247,1.3050001,99.0,23.73382,0,0,0,0,0
576.37305,1.2490001,99.0,23.873945,0,0,0,0,0
576.38605,1.223,99.0,23.716303,0,0,0,0,0
576.23303,1.302,99.0,23.961523,0,0,0,0,0
576.26105,1.365,99.0,23.94401,0,0,0,0,0
576.164,1.391,99.0,23.80388,0,0,0,0,0
576.275,1.3410001,99.0,23.89146,0,0,0,0,0
576.23303,1.322,99.0,23.80388,0,0,0,0,0
576.359,1.3050001,99.0,24.154196,0,0,0,0,0
576.4,1.325,99.0,23.873945,0,0,0,0,0
576.317,1.3540001,99.0,23.73382,0,0,0,0,0
576.26105,1.325,99.0,24.01407,0,0,0,0,0
576.275,1.406,99.0,23.979038,0,0,0,0,0
576.192,1.4180001,99.0,23.92649,0,0,0,0,0
576.26105,1.409,99.0,23.838913,0,0,0,0,0
576.317,1.363,99.0,24.22426,0,0,0,0,0
576.289,1.345,99.0,23.61121,0,0,0,0,0
576.34503,1.3520001,99.0,24.066618,0,0,0,0,0
576.289,1.3800001,99.0,23.716303,0,0,0,0,0
576.17804,1.4350001,99.0,23.80388,0,0,0,0,0
576.164,1.4440001,99.0,23.821398,0,0,0,0,0
576.20605,1.4180001,99.0,24.049103,0,0,0,0,0
576.23303,1.411,99.0,23.838913,0,0,0,0,0
576.38605,1.348,99.0,23.996555,0,0,0,0,0
576.414,1.4000001,99.0,23.92649,0,0,0,0,0
576.359,1.4300001,99.0,24.031588,0,0,0,0,0
576.20605,1.434,99.0,23.80388,0,0,0,0,0
576.247,1.4410001,99.0,23.838913,0,0,0,0,0
576.317,1.5320001,99.0,23.786366,0,0,0,0,0
576.17804,1.5300001,99.0,23.73382,0,0,0,0,0
576.22003,1.5000001,99.0,24.031588,0,0,0,0,0
576.23303,1.475,99.0,23.80388,0,0,0,0,0
576.23303,1.4790001,99.0,24.101648,0,0,0,0,0
576.13605,1.524,99.0,23.593695,0,0,0,0,0
576.275,1.5580001,99.0,23.64624,0,0,0,0,0
576.26105,1.608,99.0,23.786366,0,0,0,0,0
576.192,1.6,99.0,23.873945,0,0,0,0,0
576.08105,1.5870001,99.0,23.64624,0,0,0,0,0
576.20605,1.5350001,99.0,23.541145,0,0,0,0,0
576.275,1.531,99.0,23.89146,0,0,0,0,0
576.26105,1.557,99.0,24.084135,0,0,0,0,0
576.15,1.565,99.0,23.80388,0,0,0,0,0
576.05304,1.547,99.0,24.13668,0,0,0,0,0
576.192,1.593,99.0,23.89146,0,0,0,0,0
576.08105,1.5710001,99.0,23.681273,0,0,0,0,0
576.17804,1.529,99.0,23.873945,0,0,0,0,0
576.289,1.5040001,99.0,23.873945,0,0,0,0,0
576.275,1.508,99.0,23.979038,0,0,0,0,0
576.192,1.557,99.0,23.488598,0,0,0,0,0
576.164,1.6020001,99.0,23.85643,0,0,0,0,0
576.22003,1.626,99.0,23.768852,0,0,0,0,0
576.05304,1.654,99.0,23.73382,0,0,0,0,0
576.09406,1.5730001,99.0,23.786366,0,0,0,0,0
576.30304,1.4990001,99.0,24.066618,0,0,0,0,0
576.23303,1.519,99.0,23.838913,0,0,0,0,0
576.192,1.506,99.0,24.01407,0,0,0,0,0
576.13605,1.5990001,99.0,23.979038,0,0,0,0,0
576.10803,1.6320001,99.0,24.049103,0,0,0,0,0
576.15,1.636,99.0,23.838913,0,0,0,0,0
576.09406,1.6700001,99.0,23.751335,0,0,0,0,0
576.15,1.549,99.0,23.61121,0,0,0,0,0
576.22003,1.519,99.0,23.94401,0,0,0,0,0
576.30304,1.5330001,99.0,23.89146,0,0,0,0,0
576.22003,1.565,99.0,23.873945,0,0,0,0,0
576.17804,1.5920001,99.0,23.908978,0,0,0,0,0
575.98303,1.6520001,99.0,23.873945,0,0,0,0,0
576.13605,1.6600001,99.0,23.85643,0,0,0,0,0
576.22003,1.623,99.0,23.89146,0,0,0,0,0
576.22003,1.593,99.0,23.768852,0,0,0,0,0
576.15,1.5680001,99.0,23.873945,0,0,0,0,0
576.289,1.585,99.0,23.92649,0,0,0,0,0
576.164,1.6370001,99.0,23.73382,0,0,0,0,0
576.13605,1.674,99.0,23.908978,0,0,0,0,0
576.122,1.6960001,99.0,23.838913,0,0,0,0,0
576.15,1.6780001,99.0,23.996555,0,0,0,0,0
576.10803,1.6380001,99.0,23.94401,0,0,0,0,0
576.17804,1.6020001,99.0,23.85643,0,0,0,0,0
576.22003,1.613,99.0,23.751335,0,0,0,0,0
576.15,1.588,99.0,23.558662,0,0,0,0,0
576.247,1.6170001,99.0,23.821398,0,0,0,0,0
576.09406,1.715,99.0,23.768852,0,0,0,0,0
576.10803,1.7310001,99.0,23.92649,0,0,0,0,0
576.122,1.7080001,99.0,24.066618,0,0,0,0,0
576.122,1.672,99.0,23.768852,0,0,0,0,0
576.247,1.6470001,99.0,23.768852,0,0,0,0,0
576.10803,1.6660001,99.0,23.681273,0,0,0,0,0
576.15,1.6700001,99.0,23.89146,0,0,0,0,0
576.08105,1.6570001,99.0,23.979038,0,0,0,0,0
575.997,1.7080001,99.0,23.768852,0,0,0,0,0
576.122,1.6780001,99.0,23.576178,0,0,0,0,0
576.192,1.6600001,99.0,23.821398,0,0,0,0,0
576.23303,1.649,99.0,23.786366,0,0,0,0,0
576.192,1.6090001,99.0,23.89146,0,0,0,0,0
576.192,1.6340001,99.0,23.716303,0,0,0,0,0
576.15,1.6930001,99.0,23.80388,0,0,0,0,0
576.039,1.7190001,99.0,23.73382,0,0,0,0,0
576.164,1.7290001,99.0,23.681273,0,0,0,0,0
576.122,1.7070001,99.0,23.873945,0,0,0,0,0
576.09406,1.6680001,99.0,23.541145,0,0,0,0,0
576.17804,1.651,99.0,23.61121,0,0,0,0,0
576.22003,1.6550001,99.0,23.92649,0,0,0,0,0
576.10803,1.6980001,99.0,23.698788,0,0,0,0,0
